12866,'gregodi01',2017,'NYA',2853,'AL','ALWC','SS',1,1,27,0,2,0,1,0,NULL,NULL,NULL
12867,'greinza01',2017,'ARI',2836,'NL','NLDS1','P',1,1,15,0,0,0,0,0,NULL,NULL,NULL
12868,'greinza01',2017,'ARI',2836,'NL','NLWC','P',1,1,11,0,0,0,0,0,NULL,NULL,NULL
12869,'happia01',2017,'CHN',2841,'NL','NLCS','2B',2,0,11,0,2,0,1,0,NULL,NULL,NULL
12870,'happia01',2017,'CHN',2841,'NL','NLCS','CF',1,0,9,1,0,1,0,0,NULL,NULL,NULL
12871,'happia01',2017,'CHN',2841,'NL','NLDS2','LF',1,1,18,2,0,0,0,0,NULL,NULL,NULL
12872,'happia01',2017,'CHN',2841,'NL','NLDS2','RF',1,0,4,0,0,0,0,0,NULL,NULL,NULL
12873,'harpebr03',2017,'WAS',2865,'NL','NLDS2','RF',5,5,132,6,0,0,0,0,NULL,NULL,NULL
12874,'harriwi02',2017,'HOU',2846,'AL','ALCS','P',2,0,4,1,0,0,0,0,NULL,NULL,NULL
12875,'harriwi02',2017,'HOU',2846,'AL','ALDS2','P',1,0,2,0,0,0,0,0,NULL,NULL,NULL
12876,'harriwi02',2017,'HOU',2846,'AL','WS','P',3,0,6,0,0,0,0,0,NULL,NULL,NULL
12877,'hendrky01',2017,'CHN',2841,'NL','NLCS','P',1,1,15,0,0,0,0,0,NULL,NULL,NULL
12878,'hendrky01',2017,'CHN',2841,'NL','NLDS2','P',2,2,33,1,3,0,0,0,NULL,NULL,NULL
12879,'hernada01',2017,'ARI',2836,'NL','NLDS1','P',2,0,5,0,0,0,0,0,NULL,NULL,NULL
12880,'hernaen02',2017,'LAN',2849,'NL','NLCS','CF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12881,'hernaen02',2017,'LAN',2849,'NL','NLCS','LF',4,3,69,4,0,0,0,0,NULL,NULL,NULL
12882,'hernaen02',2017,'LAN',2849,'NL','NLDS1','LF',3,1,33,0,0,0,0,0,NULL,NULL,NULL
12883,'hernaen02',2017,'LAN',2849,'NL','WS','2B',1,0,6,0,0,0,0,0,NULL,NULL,NULL
12884,'hernaen02',2017,'LAN',2849,'NL','WS','CF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12885,'hernaen02',2017,'LAN',2849,'NL','WS','LF',5,4,96,8,0,0,0,0,NULL,NULL,NULL
12886,'heywaja01',2017,'CHN',2841,'NL','NLCS','RF',3,2,48,6,0,0,0,0,NULL,NULL,NULL
12887,'heywaja01',2017,'CHN',2841,'NL','NLDS2','CF',1,1,18,1,0,0,0,0,NULL,NULL,NULL
12888,'heywaja01',2017,'CHN',2841,'NL','NLDS2','RF',5,3,92,6,0,0,0,0,NULL,NULL,NULL
12889,'hicksaa01',2017,'NYA',2853,'AL','ALCS','CF',7,7,178,26,0,0,0,0,NULL,NULL,NULL
12890,'hicksaa01',2017,'NYA',2853,'AL','ALDS1','CF',5,5,141,13,0,0,0,0,NULL,NULL,NULL
12891,'hicksaa01',2017,'NYA',2853,'AL','ALWC','CF',1,1,27,3,0,0,0,0,NULL,NULL,NULL
12892,'hildetr01',2017,'MIN',2852,'AL','ALWC','P',1,0,4,0,0,0,0,0,NULL,NULL,NULL
12893,'hillri01',2017,'LAN',2849,'NL','NLCS','P',1,1,15,0,1,0,0,0,NULL,NULL,NULL
12894,'hillri01',2017,'LAN',2849,'NL','NLDS1','P',1,1,12,1,1,0,0,0,NULL,NULL,NULL
12895,'hillri01',2017,'LAN',2849,'NL','WS','P',2,2,26,0,0,0,0,0,NULL,NULL,NULL
12896,'hollagr01',2017,'COL',2844,'NL','NLWC','P',1,0,2,0,0,0,0,0,NULL,NULL,NULL
12897,'holtbr01',2017,'BOS',2839,'AL','ALDS2','2B',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12898,'iannech01',2017,'ARI',2836,'NL','NLDS1','C',2,1,27,13,1,0,0,0,0,NULL,NULL
12899,'jacksau01',2017,'CLE',2843,'AL','ALDS1','CF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12900,'jacksau01',2017,'CLE',2843,'AL','ALDS1','LF',4,3,99,4,0,1,0,0,NULL,NULL,NULL
12901,'janseke01',2017,'LAN',2849,'NL','NLCS','P',4,0,13,0,0,0,0,0,NULL,NULL,NULL
12902,'janseke01',2017,'LAN',2849,'NL','NLDS1','P',3,0,11,1,1,0,0,0,NULL,NULL,NULL
12903,'janseke01',2017,'LAN',2849,'NL','WS','P',6,0,26,0,0,0,0,0,NULL,NULL,NULL
12904,'jayjo02',2017,'CHN',2841,'NL','NLCS','CF',2,1,26,1,0,0,0,0,NULL,NULL,NULL
12905,'jayjo02',2017,'CHN',2841,'NL','NLCS','LF',2,1,35,2,0,0,0,0,NULL,NULL,NULL
12906,'jayjo02',2017,'CHN',2841,'NL','NLCS','RF',2,2,34,0,0,0,0,0,NULL,NULL,NULL
12907,'jayjo02',2017,'CHN',2841,'NL','NLDS2','CF',3,2,56,6,0,0,0,0,NULL,NULL,NULL
12908,'jayjo02',2017,'CHN',2841,'NL','NLDS2','LF',3,1,18,1,0,0,0,0,NULL,NULL,NULL
12909,'judgeaa01',2017,'NYA',2853,'AL','ALCS','RF',7,7,178,14,0,0,0,0,NULL,NULL,NULL
12910,'judgeaa01',2017,'NYA',2853,'AL','ALDS1','RF',5,5,141,12,0,0,0,0,NULL,NULL,NULL
12911,'judgeaa01',2017,'NYA',2853,'AL','ALWC','RF',1,1,27,0,0,0,0,0,NULL,NULL,NULL
12912,'kahnlto01',2017,'NYA',2853,'AL','ALCS','P',4,0,19,0,0,0,0,0,NULL,NULL,NULL
12913,'kahnlto01',2017,'NYA',2853,'AL','ALDS1','P',2,0,8,0,0,0,0,0,NULL,NULL,NULL
12914,'kahnlto01',2017,'NYA',2853,'AL','ALWC','P',1,0,7,0,0,0,0,0,NULL,NULL,NULL
12915,'kellyjo05',2017,'BOS',2839,'AL','ALDS2','P',2,0,8,0,0,0,0,0,NULL,NULL,NULL
12916,'kendrho01',2017,'WAS',2865,'NL','NLDS2','LF',1,0,6,1,0,0,0,0,NULL,NULL,NULL
12917,'keplema01',2017,'MIN',2852,'AL','ALWC','RF',1,1,24,3,0,0,0,0,NULL,NULL,NULL
12918,'kershcl01',2017,'LAN',2849,'NL','NLCS','P',2,2,33,0,1,0,0,0,NULL,NULL,NULL
12919,'kershcl01',2017,'LAN',2849,'NL','NLDS1','P',1,1,19,0,0,0,0,0,NULL,NULL,NULL
12920,'kershcl01',2017,'LAN',2849,'NL','WS','P',3,2,47,0,1,0,0,0,NULL,NULL,NULL
12921,'keuchda01',2017,'HOU',2846,'AL','ALCS','P',2,2,35,0,3,0,0,0,NULL,NULL,NULL
12922,'keuchda01',2017,'HOU',2846,'AL','ALDS2','P',1,1,17,1,1,0,0,0,NULL,NULL,NULL
12923,'keuchda01',2017,'HOU',2846,'AL','WS','P',2,2,31,2,3,0,0,0,NULL,NULL,NULL
12924,'kimbrcr01',2017,'BOS',2839,'AL','ALDS2','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
12925,'kintzbr01',2017,'WAS',2865,'NL','NLDS2','P',3,0,10,0,1,0,0,0,NULL,NULL,NULL
12926,'kipnija01',2017,'CLE',2843,'AL','ALDS1','CF',5,5,135,10,0,0,0,0,NULL,NULL,NULL
12927,'klubeco01',2017,'CLE',2843,'AL','ALDS1','P',2,2,19,1,0,0,0,0,NULL,NULL,NULL
12928,'lackejo01',2017,'CHN',2841,'NL','NLCS','P',3,0,11,0,1,0,0,0,NULL,NULL,NULL
12929,'lambja01',2017,'ARI',2836,'NL','NLDS1','3B',2,2,51,1,5,0,0,0,NULL,NULL,NULL
12930,'lambja01',2017,'ARI',2836,'NL','NLWC','3B',1,1,27,0,2,0,0,0,NULL,NULL,NULL
12931,'lemahdj01',2017,'COL',2844,'NL','NLWC','2B',1,1,24,2,1,0,0,0,NULL,NULL,NULL
12932,'leonsa01',2017,'BOS',2839,'AL','ALDS2','C',2,2,51,14,1,0,0,0,1,NULL,NULL
12933,'lestejo01',2017,'CHN',2841,'NL','NLCS','P',1,1,14,0,0,0,0,0,NULL,NULL,NULL
12934,'lestejo01',2017,'CHN',2841,'NL','NLDS2','P',2,1,29,0,4,0,0,0,NULL,NULL,NULL
12935,'lindofr01',2017,'CLE',2843,'AL','ALDS1','SS',5,5,141,11,12,0,3,0,NULL,NULL,NULL
12936,'liriafr01',2017,'HOU',2846,'AL','ALCS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12937,'liriafr01',2017,'HOU',2846,'AL','ALDS2','P',2,0,2,0,0,0,0,0,NULL,NULL,NULL
12938,'liriafr01',2017,'HOU',2846,'AL','WS','P',2,0,2,0,0,0,0,0,NULL,NULL,NULL
12939,'lobatjo01',2017,'WAS',2865,'NL','NLDS2','C',1,0,8,2,1,0,0,0,0,NULL,NULL
12940,'lucrojo01',2017,'COL',2844,'NL','NLWC','C',1,1,24,12,1,0,0,0,0,NULL,NULL
12941,'maddoau01',2017,'BOS',2839,'AL','ALDS2','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
12942,'madsory01',2017,'WAS',2865,'NL','NLDS2','P',4,0,12,0,1,0,0,0,NULL,NULL,NULL
12943,'maedake01',2017,'LAN',2849,'NL','NLCS','P',3,0,9,0,0,0,0,0,NULL,NULL,NULL
12944,'maedake01',2017,'LAN',2849,'NL','NLDS1','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
12945,'maedake01',2017,'LAN',2849,'NL','WS','P',4,0,17,0,0,0,0,0,NULL,NULL,NULL
12946,'marrede01',2017,'BOS',2839,'AL','ALDS2','3B',1,1,18,1,0,0,0,0,NULL,NULL,NULL
12947,'marteke01',2017,'ARI',2836,'NL','NLDS1','SS',3,3,75,3,4,1,0,0,NULL,NULL,NULL
12948,'marteke01',2017,'ARI',2836,'NL','NLWC','SS',1,1,27,1,4,0,1,0,NULL,NULL,NULL
12949,'martijd02',2017,'ARI',2836,'NL','NLDS1','RF',3,3,75,4,0,0,0,0,NULL,NULL,NULL
12950,'martijd02',2017,'ARI',2836,'NL','NLWC','RF',1,1,27,2,0,0,0,0,NULL,NULL,NULL
12951,'martile01',2017,'CHN',2841,'NL','NLCS','CF',1,0,0,0,0,0,0,0,NULL,NULL,NULL
12952,'martile01',2017,'CHN',2841,'NL','NLDS2','CF',2,0,13,1,0,0,0,0,NULL,NULL,NULL
12953,'martile01',2017,'CHN',2841,'NL','NLDS2','LF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12954,'mathije01',2017,'ARI',2836,'NL','NLDS1','C',2,2,48,14,1,1,0,0,0,NULL,NULL
12955,'mathije01',2017,'ARI',2836,'NL','NLWC','C',1,1,27,5,1,0,0,0,0,NULL,NULL
12956,'mauerjo01',2017,'MIN',2852,'AL','ALWC','1B',1,1,24,7,0,0,0,0,NULL,NULL,NULL
12957,'maybica01',2017,'HOU',2846,'AL','ALCS','LF',1,1,24,2,0,0,0,0,NULL,NULL,NULL
12958,'maybica01',2017,'HOU',2846,'AL','ALDS2','CF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12959,'maybica01',2017,'HOU',2846,'AL','WS','CF',3,0,19,4,0,0,0,0,NULL,NULL,NULL
12960,'mccanbr01',2017,'HOU',2846,'AL','ALCS','C',6,6,156,67,1,0,0,0,0,NULL,NULL
12961,'mccanbr01',2017,'HOU',2846,'AL','ALDS2','C',4,4,102,34,1,0,0,0,0,NULL,NULL
12962,'mccanbr01',2017,'HOU',2846,'AL','WS','C',7,7,192,65,4,0,0,0,0,NULL,NULL
12963,'mccarbr01',2017,'LAN',2849,'NL','WS','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
12964,'mcculla02',2017,'HOU',2846,'AL','ALCS','P',2,1,30,1,1,0,0,0,NULL,NULL,NULL
12965,'mcculla02',2017,'HOU',2846,'AL','ALDS2','P',1,0,9,0,1,0,0,0,NULL,NULL,NULL
12966,'mcculla02',2017,'HOU',2846,'AL','WS','P',2,2,23,1,0,0,1,0,NULL,NULL,NULL
12967,'mcgeeja01',2017,'COL',2844,'NL','NLWC','P',1,0,1,0,0,0,0,0,NULL,NULL,NULL
12968,'mchugco01',2017,'HOU',2846,'AL','ALCS','P',1,0,12,0,0,0,0,0,NULL,NULL,NULL
12969,'mchugco01',2017,'HOU',2846,'AL','WS','P',1,0,6,0,0,0,0,0,NULL,NULL,NULL
12970,'millean01',2017,'CLE',2843,'AL','ALDS1','P',4,0,15,0,1,0,0,0,NULL,NULL,NULL
12971,'montgmi01',2017,'CHN',2841,'NL','NLCS','P',3,0,10,0,0,0,0,0,NULL,NULL,NULL
12972,'montgmi01',2017,'CHN',2841,'NL','NLDS2','P',2,0,3,0,0,0,0,0,NULL,NULL,NULL
12973,'morelmi01',2017,'BOS',2839,'AL','ALDS2','1B',3,3,78,15,0,0,4,0,NULL,NULL,NULL
12974,'morrobr01',2017,'LAN',2849,'NL','NLCS','P',4,0,14,0,0,0,0,0,NULL,NULL,NULL
12975,'morrobr01',2017,'LAN',2849,'NL','NLDS1','P',3,0,11,1,0,0,0,0,NULL,NULL,NULL
12976,'morrobr01',2017,'LAN',2849,'NL','WS','P',7,0,16,0,0,0,0,0,NULL,NULL,NULL
12977,'mortoch02',2017,'HOU',2846,'AL','ALCS','P',2,2,26,0,1,0,0,0,NULL,NULL,NULL
12978,'mortoch02',2017,'HOU',2846,'AL','ALDS2','P',1,1,13,0,0,0,0,0,NULL,NULL,NULL
12979,'mortoch02',2017,'HOU',2846,'AL','WS','P',2,1,31,0,1,0,0,0,NULL,NULL,NULL
12980,'murphda08',2017,'WAS',2865,'NL','NLDS2','2B',5,5,132,7,14,0,5,0,NULL,NULL,NULL
12981,'musgrjo01',2017,'HOU',2846,'AL','ALCS','P',1,0,2,0,0,0,0,0,NULL,NULL,NULL
12982,'musgrjo01',2017,'HOU',2846,'AL','ALDS2','P',2,0,6,0,1,0,0,0,NULL,NULL,NULL
12983,'musgrjo01',2017,'HOU',2846,'AL','WS','P',4,0,12,0,0,0,0,0,NULL,NULL,NULL
12984,'neshepa01',2017,'COL',2844,'NL','NLWC','P',1,0,4,0,0,0,0,0,NULL,NULL,NULL
12985,'obergsc01',2017,'COL',2844,'NL','NLWC','P',1,0,2,0,0,0,0,0,NULL,NULL,NULL
12986,'olsonty01',2017,'CLE',2843,'AL','ALDS1','P',3,0,6,0,1,0,0,0,NULL,NULL,NULL
12987,'parrage01',2017,'COL',2844,'NL','NLWC','LF',1,1,24,1,0,0,0,0,NULL,NULL,NULL
12988,'peacobr01',2017,'HOU',2846,'AL','ALCS','P',2,0,7,0,0,0,0,0,NULL,NULL,NULL
12989,'peacobr01',2017,'HOU',2846,'AL','ALDS2','P',1,1,8,0,0,0,0,0,NULL,NULL,NULL
12990,'peacobr01',2017,'HOU',2846,'AL','WS','P',4,0,22,0,2,0,0,0,NULL,NULL,NULL
12991,'pederjo01',2017,'LAN',2849,'NL','NLCS','CF',1,1,18,0,0,0,0,0,NULL,NULL,NULL
12992,'pederjo01',2017,'LAN',2849,'NL','NLCS','LF',3,0,15,0,0,0,0,0,NULL,NULL,NULL
12993,'pederjo01',2017,'LAN',2849,'NL','WS','CF',1,0,8,1,0,0,0,0,NULL,NULL,NULL
12994,'pederjo01',2017,'LAN',2849,'NL','WS','LF',4,3,81,4,0,0,0,0,NULL,NULL,NULL
12995,'pedrodu01',2017,'BOS',2839,'AL','ALDS2','2B',4,4,99,8,11,0,3,0,NULL,NULL,NULL
12996,'peralda01',2017,'ARI',2836,'NL','NLDS1','LF',3,3,75,5,1,0,0,0,NULL,NULL,NULL
12997,'peralda01',2017,'ARI',2836,'NL','NLWC','LF',1,1,27,2,0,0,0,0,NULL,NULL,NULL
12998,'perezol01',2017,'WAS',2865,'NL','NLDS2','P',2,0,3,0,0,0,0,0,NULL,NULL,NULL
12999,'perezro02',2017,'CLE',2843,'AL','ALDS1','C',4,4,96,48,2,1,1,0,1,NULL,NULL
13000,'polanjo01',2017,'MIN',2852,'AL','ALWC','SS',1,1,24,0,0,0,0,0,NULL,NULL,NULL
13001,'polloaj01',2017,'ARI',2836,'NL','NLDS1','CF',3,3,75,9,0,0,0,0,NULL,NULL,NULL
13002,'polloaj01',2017,'ARI',2836,'NL','NLWC','CF',1,1,27,1,0,0,0,0,NULL,NULL,NULL
13003,'pomerdr01',2017,'BOS',2839,'AL','ALDS2','P',1,1,6,0,0,0,0,0,NULL,NULL,NULL
13004,'porceri01',2017,'BOS',2839,'AL','ALDS2','P',2,1,12,0,0,0,0,0,NULL,NULL,NULL
13005,'priceda01',2017,'BOS',2839,'AL','ALDS2','P',2,0,20,0,0,0,0,0,NULL,NULL,NULL
13006,'puigya01',2017,'LAN',2849,'NL','NLCS','RF',5,5,132,10,0,0,0,0,NULL,NULL,NULL
13007,'puigya01',2017,'LAN',2849,'NL','NLDS1','RF',3,3,81,4,0,0,0,0,NULL,NULL,NULL
13008,'puigya01',2017,'LAN',2849,'NL','WS','RF',7,7,194,11,0,0,0,0,NULL,NULL,NULL
13009,'quintjo01',2017,'CHN',2841,'NL','NLCS','P',2,2,21,1,3,0,0,0,NULL,NULL,NULL
13010,'quintjo01',2017,'CHN',2841,'NL','NLDS2','P',2,1,19,0,3,1,0,0,NULL,NULL,NULL
13011,'ramirha01',2017,'BOS',2839,'AL','ALDS2','1B',1,1,24,6,0,0,0,0,NULL,NULL,NULL
13012,'ramirjo01',2017,'CLE',2843,'AL','ALDS1','2B',5,5,141,8,8,1,3,0,NULL,NULL,NULL
13013,'rayro02',2017,'ARI',2836,'NL','NLDS1','P',1,1,13,0,0,0,0,0,NULL,NULL,NULL
13014,'rayro02',2017,'ARI',2836,'NL','NLWC','P',1,0,7,0,0,0,0,0,NULL,NULL,NULL
13015,'reddijo01',2017,'HOU',2846,'AL','ALCS','RF',7,7,180,13,1,0,0,0,NULL,NULL,NULL
13016,'reddijo01',2017,'HOU',2846,'AL','ALDS2','RF',4,4,102,5,1,0,0,0,NULL,NULL,NULL
13017,'reddijo01',2017,'HOU',2846,'AL','WS','LF',1,0,3,1,0,0,0,0,NULL,NULL,NULL
13018,'reddijo01',2017,'HOU',2846,'AL','WS','RF',7,7,173,14,0,0,0,0,NULL,NULL,NULL
13019,'reedad01',2017,'BOS',2839,'AL','ALDS2','P',3,0,7,0,1,0,0,0,NULL,NULL,NULL
13020,'rendoan01',2017,'WAS',2865,'NL','NLDS2','3B',5,5,132,1,4,1,1,0,NULL,NULL,NULL
13021,'reynoma01',2017,'COL',2844,'NL','NLWC','1B',1,1,16,4,0,0,0,0,NULL,NULL,NULL
13022,'rizzoan01',2017,'CHN',2841,'NL','NLCS','1B',5,5,131,38,7,0,6,0,NULL,NULL,NULL
13023,'rizzoan01',2017,'CHN',2841,'NL','NLDS2','1B',5,5,132,45,4,0,2,0,NULL,NULL,NULL
13024,'roberda08',2017,'NYA',2853,'AL','ALCS','P',4,0,15,0,0,0,0,0,NULL,NULL,NULL
13025,'roberda08',2017,'NYA',2853,'AL','ALDS1','P',3,0,14,2,1,0,0,0,NULL,NULL,NULL
13026,'roberda08',2017,'NYA',2853,'AL','ALWC','P',1,0,10,0,0,0,0,0,NULL,NULL,NULL
13027,'roblevi01',2017,'WAS',2865,'NL','NLDS2','LF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
13028,'rodnefe01',2017,'ARI',2836,'NL','NLWC','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
13029,'rodried05',2017,'BOS',2839,'AL','ALDS2','P',1,0,0,0,0,0,0,0,NULL,NULL,NULL
13030,'rogerta01',2017,'MIN',2852,'AL','ALWC','P',1,0,1,0,0,0,0,0,NULL,NULL,NULL
13031,'rominau01',2017,'NYA',2853,'AL','ALCS','C',2,1,27,9,0,1,0,0,0,NULL,NULL
13032,'rondohe01',2017,'CHN',2841,'NL','NLCS','P',3,0,9,0,0,0,0,0,NULL,NULL,NULL
13033,'rosalad01',2017,'ARI',2836,'NL','NLDS1','3B',1,1,24,0,1,0,0,0,NULL,NULL,NULL
13034,'rosared01',2017,'MIN',2852,'AL','ALWC','CF',1,0,3,1,0,0,0,0,NULL,NULL,NULL
13035,'rosared01',2017,'MIN',2852,'AL','ALWC','LF',1,1,21,2,0,1,0,0,NULL,NULL,NULL
13036,'rusinch01',2017,'COL',2844,'NL','NLWC','P',1,0,7,0,0,0,0,0,NULL,NULL,NULL
13037,'russead02',2017,'CHN',2841,'NL','NLCS','SS',5,5,131,8,12,0,5,0,NULL,NULL,NULL
13038,'russead02',2017,'CHN',2841,'NL','NLDS2','SS',5,5,132,5,10,1,2,0,NULL,NULL,NULL
13039,'sabatcc01',2017,'NYA',2853,'AL','ALCS','P',2,2,28,0,2,0,0,0,NULL,NULL,NULL
13040,'sabatcc01',2017,'NYA',2853,'AL','ALDS1','P',2,2,29,1,1,0,0,0,NULL,NULL,NULL
13041,'salazda01',2017,'CLE',2843,'AL','ALDS1','P',1,0,5,0,0,1,0,0,NULL,NULL,NULL
13042,'salech01',2017,'BOS',2839,'AL','ALDS2','P',2,1,29,0,1,0,0,0,NULL,NULL,NULL
13043,'sanchga02',2017,'NYA',2853,'AL','ALCS','C',7,6,151,35,3,0,0,0,0,NULL,NULL
13044,'sanchga02',2017,'NYA',2853,'AL','ALDS1','C',5,5,141,58,3,0,0,0,0,NULL,NULL
13045,'sanchga02',2017,'NYA',2853,'AL','ALWC','C',1,1,27,13,0,0,0,0,0,NULL,NULL
13046,'santaca01',2017,'CLE',2843,'AL','ALDS1','1B',5,5,141,35,3,1,4,0,NULL,NULL,NULL
13047,'santaer01',2017,'MIN',2852,'AL','ALWC','P',1,1,6,0,0,0,0,0,NULL,NULL,NULL
13048,'scherma01',2017,'WAS',2865,'NL','NLDS2','P',2,1,22,0,1,0,0,0,NULL,NULL,NULL
13049,'schwaky01',2017,'CHN',2841,'NL','NLCS','LF',4,4,96,4,1,0,0,0,NULL,NULL,NULL
13050,'schwaky01',2017,'CHN',2841,'NL','NLDS2','LF',2,2,39,1,0,2,0,0,NULL,NULL,NULL
13051,'seageco01',2017,'LAN',2849,'NL','NLDS1','SS',3,3,81,8,8,1,3,0,NULL,NULL,NULL
13052,'seageco01',2017,'LAN',2849,'NL','WS','SS',7,7,194,6,22,0,3,0,NULL,NULL,NULL
13053,'severlu01',2017,'NYA',2853,'AL','ALCS','P',2,2,26,0,3,0,0,0,NULL,NULL,NULL
13054,'severlu01',2017,'NYA',2853,'AL','ALDS1','P',1,1,21,0,0,0,0,0,NULL,NULL,NULL
13055,'severlu01',2017,'NYA',2853,'AL','ALWC','P',1,1,1,0,0,0,0,0,NULL,NULL,NULL
13056,'shawbr01',2017,'CLE',2843,'AL','ALDS1','P',3,0,18,0,0,0,0,0,NULL,NULL,NULL
13057,'sherfji01',2017,'ARI',2836,'NL','NLDS1','P',2,0,3,0,0,0,0,0,NULL,NULL,NULL
13058,'smithca02',2017,'BOS',2839,'AL','ALDS2','P',2,0,4,0,0,0,0,0,NULL,NULL,NULL
13059,'smithjo05',2017,'CLE',2843,'AL','ALDS1','P',4,0,7,0,0,0,0,0,NULL,NULL,NULL
13060,'solissa01',2017,'WAS',2865,'NL','NLDS2','P',3,0,3,0,0,0,0,0,NULL,NULL,NULL
13061,'springe01',2017,'HOU',2846,'AL','ALCS','CF',7,7,180,18,0,0,0,0,NULL,NULL,NULL
13062,'springe01',2017,'HOU',2846,'AL','ALDS2','CF',4,4,102,11,0,0,0,0,NULL,NULL,NULL
13063,'springe01',2017,'HOU',2846,'AL','ALDS2','RF',1,0,3,0,0,0,0,0,NULL,NULL,NULL
13064,'springe01',2017,'HOU',2846,'AL','WS','CF',7,7,173,10,0,0,0,0,NULL,NULL,NULL
13065,'springe01',2017,'HOU',2846,'AL','WS','RF',3,0,19,1,0,0,0,0,NULL,NULL,NULL
13066,'storytr01',2017,'COL',2844,'NL','NLWC','SS',1,1,24,0,3,0,0,0,NULL,NULL,NULL
13067,'strasst01',2017,'WAS',2865,'NL','NLDS2','P',2,2,42,0,1,1,0,0,NULL,NULL,NULL
13068,'stripro01',2017,'LAN',2849,'NL','NLCS','P',2,0,3,0,1,0,0,0,NULL,NULL,NULL
13069,'stripro01',2017,'LAN',2849,'NL','WS','P',3,0,6,0,0,0,0,0,NULL,NULL,NULL
13070,'stroppe01',2017,'CHN',2841,'NL','NLCS','P',2,0,6,0,0,0,0,0,NULL,NULL,NULL
13071,'stroppe01',2017,'CHN',2841,'NL','NLDS2','P',3,0,10,2,1,0,0,0,NULL,NULL,NULL
13072,'tanakma01',2017,'NYA',2853,'AL','ALCS','P',2,2,39,2,2,0,0,0,NULL,NULL,NULL
13073,'tanakma01',2017,'NYA',2853,'AL','ALDS1','P',1,1,21,0,0,0,0,0,NULL,NULL,NULL
13074,'tayloch03',2017,'LAN',2849,'NL','NLCS','CF',4,3,87,7,0,0,0,0,NULL,NULL,NULL
13075,'tayloch03',2017,'LAN',2849,'NL','NLCS','SS',2,2,45,2,5,0,1,0,NULL,NULL,NULL
13076,'tayloch03',2017,'LAN',2849,'NL','NLDS1','CF',3,3,81,8,0,0,0,0,NULL,NULL,NULL
13077,'tayloch03',2017,'LAN',2849,'NL','WS','2B',1,0,8,1,1,0,1,0,NULL,NULL,NULL
13078,'tayloch03',2017,'LAN',2849,'NL','WS','CF',7,7,183,23,0,0,0,0,NULL,NULL,NULL
13079,'taylomi02',2017,'WAS',2865,'NL','NLDS2','CF',5,5,132,10,2,0,1,0,NULL,NULL,NULL
13080,'tomlijo01',2017,'CLE',2843,'AL','ALDS1','P',2,0,9,0,0,0,0,0,NULL,NULL,NULL
13081,'torrero01',2017,'NYA',2853,'AL','ALDS1','3B',1,0,6,0,1,0,0,0,NULL,NULL,NULL
13082,'turneju01',2017,'LAN',2849,'NL','NLCS','3B',5,5,132,1,6,0,0,0,NULL,NULL,NULL
13083,'turneju01',2017,'LAN',2849,'NL','NLDS1','3B',3,3,81,1,8,1,1,0,NULL,NULL,NULL
13084,'turneju01',2017,'LAN',2849,'NL','WS','3B',6,6,162,4,15,1,3,0,NULL,NULL,NULL
13085,'turnetr01',2017,'WAS',2865,'NL','NLDS2','SS',5,5,132,5,16,1,4,0,NULL,NULL,NULL
13086,'urshegi01',2017,'CLE',2843,'AL','ALDS1','3B',5,5,117,1,6,2,1,0,NULL,NULL,NULL
13087,'utleych01',2017,'LAN',2849,'NL','NLCS','2B',2,2,45,1,3,0,0,0,NULL,NULL,NULL
13088,'utleych01',2017,'LAN',2849,'NL','NLDS1','2B',1,1,21,1,1,0,0,0,NULL,NULL,NULL
13089,'utleych01',2017,'LAN',2849,'NL','WS','2B',3,1,37,5,2,0,0,0,NULL,NULL,NULL
13090,'vazquch01',2017,'BOS',2839,'AL','ALDS2','C',2,2,51,17,0,0,0,0,1,NULL,NULL
13091,'verlaju01',2017,'HOU',2846,'AL','ALCS','P',2,2,48,0,1,0,0,0,NULL,NULL,NULL
13092,'verlaju01',2017,'HOU',2846,'AL','ALDS2','P',2,1,26,0,0,0,0,0,NULL,NULL,NULL
13093,'verlaju01',2017,'HOU',2846,'AL','WS','P',2,2,36,1,0,0,0,0,NULL,NULL,NULL
13094,'walketa01',2017,'ARI',2836,'NL','NLDS1','P',1,1,3,0,0,0,0,0,NULL,NULL,NULL
13095,'warread01',2017,'NYA',2853,'AL','ALCS','P',2,0,10,0,0,0,0,0,NULL,NULL,NULL
13096,'warread01',2017,'NYA',2853,'AL','ALDS1','P',1,0,3,0,0,0,0,0,NULL,NULL,NULL
13097,'watsoto01',2017,'LAN',2849,'NL','NLCS','P',4,0,7,0,0,0,0,0,NULL,NULL,NULL
